131  18       -0.49119136        2.60589311
132  18       -0.41939635        2.65607906
133  18       -0.34694972        2.70482741
134  18       -0.27390220        2.75216385
135  18       -0.20030739        2.79811171
136  18       -0.12622247        2.84269208
137  18       -0.05170888        2.88592388
138  18        0.02316694        2.92782398
139  18        0.09833269        2.96840721
140  18        0.17370931        3.00768638
141  18        0.24920965        3.04567207
142  18        0.32473721        3.08237246
143  18        0.40018478        3.11779306
144  18        0.47543293        3.15193643
145  18        0.55034864        3.18480199
146  18        0.62478339        3.21638574
147  18        0.69857011        3.24667989
148  18        0.77151745        3.27567193
149  18        0.84340014        3.30334323
150  18        0.91394806        3.32966832
151  18        0.98284671        3.35461926
152  18        1.04978124        3.37818480
153  18        1.11459919        3.40042653
154  18        1.17753466        3.42154651
155  18        1.23820009        3.44154032
156  18        1.29509375        3.46000784
157  18        1.34644297        3.47645423
158  18        1.39035042        3.49035333
159  18        1.42565427        3.50142117
160  18        1.45312633        3.50997172
161  18        1.47570878        3.51696612
162  18        1.49570846        3.52314007
163  18        1.51509879        3.52912776
164  18        1.53661072        3.53575042
165  18        1.56088207        3.54319571
166  18        1.58888164        3.55174808
167  18        1.62160236        3.56169147
168  18        1.66006543        3.57330810
169  18        1.70533691        3.58688025
170  18        1.75855894        3.60269542
171  18        1.82100592        3.62105754
172  18        1.89416443        3.64230301
173  18        1.97982844        3.66681789
174  18        2.08019873        3.69505129
175  18        2.19797828        3.72752123
176  18        2.33646216        3.76481039
177  18        2.49962907        3.80755135
178  18        2.69224851        3.85640219
179  18        2.92002129        3.91201345
180  18        3.18976829        3.97498860
181  18        3.50967578        4.04584173
182  18        3.88959786        4.12496093
183  18        4.34141440        4.21258640
184  18        4.87944566        4.30880239
185  18        5.52092872        4.41352013
186  18        6.28656254        4.52642233
187  18        7.20112636        4.64688470
188  18        8.29416673        4.77394667
189  18        9.60072751        4.90632309
190  18       11.16207390        5.04217220
191  18       13.02630650        5.17793312
192  18       15.24845200        5.30441239
193  18       17.88855270        5.39355168
194  18       21.00000000        5.35003267
  2  19       21.00000000       -5.89769185
  3  19       17.89449420       -5.95184709
  4  19       15.25892820       -5.87448692
  5  19       13.04113580       -5.75766030
  6  19       11.18156700       -5.62976756
  7  19        9.62529444       -5.50051757
  8  19        8.32409437       -5.37384721
  9  19        7.23647147       -5.25186747
 10  19        6.32711923       -5.13604220
 11  19        5.56624751       -5.02742603
 12  19        4.92888689       -4.92668239
 13  19        4.39421935       -4.83414873
 14  19        3.94496108       -4.74993129
 15  19        3.56680727       -4.67395851
 16  19        3.24793944       -4.60599241
 17  19        2.97859403       -4.54563623
 18  19        2.75068942       -4.49236216
 19  19        2.55751094       -4.44555600
 20  19        2.39345715       -4.40456567
 21  19        2.25384710       -4.36874344
 22  19        2.13477914       -4.33747802
 23  19        2.03302472       -4.31021593
 24  19        1.94593838       -4.28647252
 25  19        1.87136881       -4.26583293
 26  19        1.80756340       -4.24794365
 27  19        1.75306748       -4.23249731
 28  19        1.70662706       -4.21921434
 29  19        1.66710701       -4.20782625
 30  19        1.63343419       -4.19806436
 31  19        1.60456646       -4.18965487
 32  19        1.57947695       -4.18231766
 33  19        1.55714764       -4.17576702
 34  19        1.53684124       -4.16979440
 35  19        1.51583912       -4.16361659
 36  19        1.49202160       -4.15658759
 37  19        1.46265676       -4.14787946
 38  19        1.42425741       -4.13641104
 39  19        1.37574409       -4.12178461
 40  19        1.31833259       -4.10427481
 41  19        1.25418778       -4.08444593
 42  19        1.18538626       -4.06283873
 43  19        1.11371567       -4.03989255
 44  19        1.03963192       -4.01559206
 45  19        0.96283604       -3.98968272
 46  19        0.88349960       -3.96207442
 47  19        0.80199747       -3.93276567
 48  19        0.71870916       -3.90177793
 49  19        0.63396320       -3.86913193
 50  19        0.54803551       -3.83484150
 51  19        0.46116235       -3.79891401
 52  19        0.37355181       -3.76135188
 53  19        0.28539062       -3.72215366
 54  19        0.19684771       -3.68131464
 55  19        0.10807621       -3.63882717
 56  19        0.01921512       -3.59468097
 57  19       -0.06960915       -3.54886348
 58  19       -0.15828125       -3.50136011
 59  19       -0.24669536       -3.45215443
 60  19       -0.33475395       -3.40122828
 61  19       -0.42236659       -3.34856181
 62  19       -0.50944888       -3.29413337
 63  19       -0.59592164       -3.23791946
 64  19       -0.68170998       -3.17989465
 65  19       -0.76674263       -3.12003142
 66  19       -0.85095120       -3.05830003
 67  19       -0.93426957       -2.99466840
 68  19       -1.01663329       -2.92910187
 69  19       -1.09797921       -2.86156288
 70  19       -1.17824408       -2.79201136
 71  19       -1.25736493       -2.72040388
 72  19       -1.33527910       -2.64669261
 73  19       -1.41192311       -2.57082528
 74  19       -1.48723148       -2.49274522
 75  19       -1.56113642       -2.41239080
 76  19       -1.63356811       -2.32969352
 77  19       -1.70445382       -2.24457713
 78  19       -1.77371747       -2.15695592
 79  19       -1.84127888       -2.06673278
 80  19       -1.90711909       -1.97370035
 81  19       -1.97121351       -1.87760930
 82  19       -2.03345521       -1.77828041
 83  19       -2.09301351       -1.67675637
 84  19       -2.14973111       -1.57311874
 85  19       -2.20347419       -1.46741300
 86  19       -2.25411196       -1.35967853
 87  19       -2.30149925       -1.24997765
 88  19       -2.34548382       -1.13840595
 89  19       -2.38592714       -1.02501934
 90  19       -2.42268768       -0.90986375
 91  19       -2.45559652       -0.79302473
 92  19       -2.48446066       -0.67470673
 93  19       -2.50909491       -0.55506532
 94  19       -2.52930355       -0.43426054
 95  19       -2.54480233       -0.31295988
 96  19       -2.55509384       -0.19637988
 97  19       -2.56013396       -0.09811086
 98  19       -2.56181724        0.00017375
 99  19       -2.56009762        0.09845784
100  19       -2.55502126        0.19672470
101  19       -2.54468693        0.31330031
102  19       -2.52914276        0.43459459
103  19       -2.50888828        0.55539062
104  19       -2.48420833        0.67502101
105  19       -2.45529883        0.79332583
106  19       -2.42234504        0.91014952
107  19       -2.38554001        1.02528766
108  19       -2.34505269        1.13865471
109  19       -2.30102461        1.25020475
110  19       -2.25359437        1.35988189
111  19       -2.20291425        1.46759059
112  19       -2.14912949        1.57326855
113  19       -2.09237092        1.67687644
114  19       -2.03277241        1.77836881
115  19       -1.97049134        1.87766419
116  19       -1.90635901        1.97372013
117  19       -1.84048215        2.06671623
118  19       -1.77288544        2.15690160
119  19       -1.70358788        2.24448350
120  19       -1.63266945        2.32955937
121  19       -1.56020644        2.41221474
122  19       -1.48627153        2.49252598
123  19       -1.41093449        2.57056169
124  19       -1.33426318        2.64638354
125  19       -1.25632312        2.72004823
126  19       -1.17717778        2.79160810
127  19       -1.09688983        2.86111108
128  19       -1.01552223        2.92860064
129  19       -0.93313825        2.99411693
130  19       -0.84980107        3.05769757
131  19       -0.76557515        3.11937729
132  19       -0.68052662        3.17918825
133  19       -0.59472389        3.23716028
134  19       -0.50823823        3.29332101
135  19       -0.42114450        3.34769601
136  19       -0.33352196        3.40030889
137  19       -0.24545507        3.45118137
138  19       -0.15703434        3.50033344
139  19       -0.06835731        3.54778341
140  19        0.02047039        3.59354792
141  19        0.10933353        3.63764171
142  19        0.19810585        3.68007742
143  19        0.28664845        3.72086532
144  19        0.37480819        3.76001296
145  19        0.46241612        3.79752501
146  19        0.54928540        3.83340297
147  19        0.63520778        3.86764484
148  19        0.71994683        3.90024410
149  19        0.80322656        3.93118837
150  19        0.88471859        3.96045885
151  19        0.96404376        3.98803600
152  19        1.04082754        4.01392241
153  19        1.11489834        4.03820755
154  19        1.18655500        4.06114313
155  19        1.25534073        4.08273966
156  19        1.31946666        4.10255199
157  19        1.37685697        4.12003590
158  19        1.42535004        4.13462942
159  19        1.46373271        4.14606494
160  19        1.49308313        4.15474534
161  19        1.51688474        4.16175076
162  19        1.53786742        4.16790676
163  19        1.55815048        4.17385692
164  19        1.58045211        4.18038045
165  19        1.60551036        4.18768561
166  19        1.63434446        4.19605796
167  19        1.66798264        4.20577836
168  19        1.70746809        4.21712252
169  19        1.75387429        4.23036244
170  19        1.80833580        4.24577143
171  19        1.87210544        4.26363550
172  19        1.94663683        4.28426982
173  19        2.03368228        4.30803645
174  19        2.13539391        4.33535850
175  19        2.25441887        4.36672651
176  19        2.39398743        4.40269512
177  19        2.55800194        4.44386950
178  19        2.75114252        4.49088258
179  19        2.97900855        4.54436446
180  19        3.24831268        4.60490549
181  19        3.56713560        4.67301636
182  19        3.94524158        4.74909197
183  19        4.39445174        4.83338683
184  19        4.92907434        4.92599993
185  19        5.56639523        5.02684644
186  19        6.32723235        5.13558840
187  19        7.23655387        5.25154089
188  19        8.32414986        5.37362743
189  19        9.62532848        5.50037872
190  19       11.18158630        5.62968719
191  19       13.04114600        5.75761755
192  19       15.25893400        5.87446545
193  19       17.89449690        5.95183812
194  19       21.00000000        5.89769185
  2  20       21.00000000       -6.48093937
  3  20       17.89943380       -6.54355114
  4  20       15.26783920       -6.47794352
  5  20       13.05395480       -6.37166439
  6  20       11.19861100       -6.25290374
  7  20        9.64693960       -6.13167985
  8  20        8.35058213       -6.01221965
  9  20        7.26781356       -5.89684866
 10  20        6.36307559       -5.78717144
 11  20        5.60635653       -5.68431930
 12  20        4.97252663       -5.58898373
 13  20        4.44067905       -5.50149922
 14  20        3.99350754       -5.42195393
 15  20        3.61673805       -5.35025629
 16  20        3.29862060       -5.28615537
 17  20        3.02948267       -5.22925320
 18  20        2.80134259       -5.17903298
 19  20        2.60758347       -5.13490174
 20  20        2.44269218       -5.09623570
 21  20        2.30206333       -5.06241947
 22  20        2.18185828       -5.03287567
 23  20        2.07890128       -5.00708447
 24  20        1.99059241       -4.98459343
 25  20        1.91482053       -4.96501764
 26  20        1.84986784       -4.94803091
 27  20        1.79430729       -4.93335014
 28  20        1.74690240       -4.92071686
 29  20        1.70652286       -4.90988042
 30  20        1.67208635       -4.90058683
 31  20        1.64252815       -4.89257408
 32  20        1.61678633       -4.88557118
 33  20        1.59379331       -4.87929817
 34  20        1.57270969       -4.87353254
 35  20        1.55084076       -4.86755018
 36  20        1.52592373       -4.86071255
 37  20        1.49478607       -4.85212712
 38  20        1.45335202       -4.84062037
 39  20        1.40017632       -4.82570913
 40  20        1.33649494       -4.80763768
 41  20        1.26474022       -4.78698718
 42  20        1.18731235       -4.76433037
 43  20        1.10631368       -4.74013599
 44  20        1.02227267       -4.71436432
 45  20        0.93481024       -4.68670514
 46  20        0.84411334       -4.65703219
 47  20        0.75061968       -4.62532163
 48  20        0.65477866       -4.59157900
 49  20        0.55698236       -4.55581166
 50  20        0.45756237       -4.51802119
 51  20        0.35680486       -4.47820324
 52  20        0.25496393       -4.43634907
 53  20        0.15226967       -4.39244654
 54  20        0.04893211       -4.34648081
 55  20       -0.05485655       -4.29843462
 56  20       -0.15892020       -4.24828866
 57  20       -0.26309715       -4.19602196
 58  20       -0.36723835       -4.14161214
 59  20       -0.47120581       -4.08503568
 60  20       -0.57487110       -4.02626801
 61  20       -0.67811406       -3.96528346
 62  20       -0.78082161       -3.90205527
 63  20       -0.88288674       -3.83655541
 64  20       -0.98420761       -3.76875449
 65  20       -1.08468667       -3.69862163
 66  20       -1.18422985       -3.62612426
 67  20       -1.28274595       -3.55122802
 68  20       -1.38014585       -3.47389652
 69  20       -1.47634214       -3.39409097
 70  20       -1.57124766       -3.31177061
 71  20       -1.66477579       -3.22689186
 72  20       -1.75684045       -3.13940721
 73  20       -1.84735493       -3.04926522
 74  20       -1.93623064       -2.95641059
 75  20       -2.02337675       -2.86078354
 76  20       -2.10870044       -2.76231795
 77  20       -2.19210595       -2.66094042
 78  20       -2.27349425       -2.55656853
 79  20       -2.35276199       -2.44910901
 80  20       -2.42986829       -2.33835517
 81  20       -2.50476605       -2.22405804
 82  20       -2.57732390       -2.10604285
 83  20       -2.64667762       -1.98539994
 84  20       -2.71264825       -1.86222593
 85  20       -2.77508102       -1.73658118
 86  20       -2.83382462       -1.60852076
 87  20       -2.88871362       -1.47812473
 88  20       -2.93957585       -1.34550882
 89  20       -2.98625342       -1.21074953
 90  20       -3.02858579       -1.07391581
 91  20       -3.06638510       -0.93512299
 92  20       -3.09943935       -0.79461951
 93  20       -3.12754517       -0.65262047
 94  20       -3.15049143       -0.50937357
 95  20       -3.16797783       -0.36578716
 96  20       -3.17947167       -0.22839740
 97  20       -3.18499946       -0.11404561
 98  20       -3.18684101        0.00020089
 99  20       -3.18495981        0.11444689
100  20       -3.17939245        0.22879645
101  20       -3.16785138        0.36618159
102  20       -3.15031461        0.50976132
103  20       -3.12731732        0.65299898
104  20       -3.09916057        0.79498632
105  20       -3.06605578        0.93547579
106  20       -3.02820639        1.07425230
107  20       -2.98582447        1.21106743
108  20       -2.93909788        1.34580586
109  20       -2.88818721        1.47839867
110  20       -2.83325039        1.60876938
111  20       -2.77445965        1.73680230
112  20       -2.71198050        1.86241740
113  20       -2.64596429        1.98555968
114  20       -2.57656586        2.10616882
115  20       -2.50396421        2.22414828
116  20       -2.42902426        2.33840791
117  20       -2.35187709        2.44912293
118  20       -2.27256996        2.55654206
119  20       -2.19114381        2.66087186
120  20       -2.10770173        2.76220601
121  20       -2.02234304        2.86062673
122  20       -1.93516343        2.95620753
123  20       -1.84625565        3.04901468
124  20       -1.75571064        3.13910798
125  20       -1.66361701        3.22654277
126  20       -1.57006148        3.31137060
127  20       -1.47513013        3.39363907
128  20       -1.37890956        3.47339182
129  20       -1.28148698        3.55066971
130  20       -1.18294981        3.62551157
131  20       -1.08338716        3.69795390
132  20       -0.98289029        3.76803115
133  20       -0.88155326        3.83577598
134  20       -0.77947360        3.90121943
135  20       -0.67675316        3.96439104
136  20       -0.57349898        4.02531894
137  20       -0.46982424        4.08403003
138  20       -0.36584921        4.14055009
139  20       -0.26170231        4.19490388
140  20       -0.15752134        4.24711516
141  20       -0.05345514        4.29720647
142  20        0.05033474        4.34519884
143  20        0.15367232        4.39111153
144  20        0.25636541        4.43496166
145  20        0.35820395        4.47676399
146  20        0.45895773        4.51653071
147  20        0.55837242        4.55427104
148  20        0.65616168        4.58999038
149  20        0.75199377        4.62368896
150  20        0.84547679        4.65536174
151  20        0.93616173        4.68500548
152  20        1.02361127        4.71264524
153  20        1.10763845        4.73840638
154  20        1.18862219        4.76259561
155  20        1.26603302        4.78524666
156  20        1.33776716        4.80588367
157  20        1.40142544        4.82392971
158  20        1.45457924        4.83880663
159  20        1.49599548        4.85027862
160  20        1.52711767        4.85883509
161  20        1.55201738        4.86564850
162  20        1.57386500        4.87160861
163  20        1.59492304        4.87735143
164  20        1.61788591        4.88359716
165  20        1.64359390        4.89056788
166  20        1.67311592        4.89854335
167  20        1.70751538        4.90779529
168  20        1.74785817        4.91858764
169  20        1.79522689        4.93117775
170  20        1.85075116        4.94582118
171  20        1.91566602        4.96278289
172  20        1.99139715        4.98235380
173  20        2.07966175        5.00486864
174  20        2.18257158        5.03072039
175  20        2.30272814        5.06036726
176  20        2.44330894        5.09433006
177  20        2.60815353        5.13317994
178  20        2.80186677        5.17751758
179  20        3.02996013        5.22794501
180  20        3.29904893        5.28503178
181  20        3.61711423        5.34927796
182  20        3.99382936        5.42107987
183  20        4.44094671        5.50070487
184  20        4.97274341        5.58827168
185  20        5.60652768        5.68371334
186  20        6.36320654        5.78669494
187  20        7.26790885        5.89650356
188  20        8.35064642        6.01198587
189  20        9.64697909        6.13153136
190  20       11.19863320        6.25281744
191  20       13.05396640        6.37161846
192  20       15.26784570        6.47792053
193  20       17.89943650        6.54354152
194  20       21.00000000        6.48093937
  2  21       21.00000000       -7.10208784
  3  21       17.90310500       -7.17079169
  4  21       15.27469640       -7.11656292
  5  21       13.06404690       -7.02141691
  6  21       11.21223320       -6.91280440
  7  21        9.66440340       -6.80083390
  8  21        8.37206142       -6.68992034
  9  21        7.29327172       -6.58254012
 10  21        6.39225681       -6.48038900
 11  21        5.63882283       -6.38463541
 12  21        5.00771922       -6.29597023
 13  21        4.47798385       -6.21470765
 14  21        4.03231120       -6.14091082
 15  21        3.65646929       -6.07446883
 16  21        3.33877691       -6.01512319
 17  21        3.06964416       -5.96248212
 18  21        2.84117505       -5.91604762
 19  21        2.64683321       -5.87525523
 20  21        2.48117583       -5.83951608
 21  21        2.33965588       -5.80825307
 22  21        2.21848236       -5.78092789
 23  21        2.11451922       -5.75705878
 24  21        2.02520125       -5.73622902
 25  21        1.94844875       -5.71808642
 26  21        1.88257185       -5.70233416
 27  21        1.82616578       -5.68871529
 28  21        1.77800759       -5.67699442
 29  21        1.73696902       -5.66694132
 30  21        1.70195719       -5.65832017
 31  21        1.67188456       -5.65088517
 32  21        1.64565529       -5.64437987
 33  21        1.62215433       -5.63853656
 34  21        1.60044099       -5.63312651
 35  21        1.57785561       -5.62749669
 36  21        1.55199871       -5.62103232
 37  21        1.51924957       -5.61280664
 38  21        1.47490610       -5.60158776
 39  21        1.41709841       -5.58681655
 40  21        1.34704463       -5.56869427
 41  21        1.26743959       -5.54779803
 42  21        1.18102153       -5.52471291
 43  21        1.09023152       -5.49991904
 44  21        0.99567220       -5.47334330
 45  21        0.89686760       -5.44461579
 46  21        0.79401429       -5.41356579
 47  21        0.68761403       -5.38013755
 48  21        0.57818961       -5.34431149
 49  21        0.46620042       -5.30607332
 50  21        0.35203747       -5.26540470
 51  21        0.23604052       -5.22228249
 52  21        0.11851366       -5.17667998
 53  21       -0.00026545       -5.12856791
 54  21       -0.12004109       -5.07791507
 55  21       -0.24057714       -5.02468868
 56  21       -0.36165530       -4.96885482
 57  21       -0.48307322       -4.91037881
 58  21       -0.60464272       -4.84922560
 59  21       -0.72618791       -4.78536000
 60  21       -0.84754365       -4.71874679
 61  21       -0.96855403       -4.64935071
 62  21       -1.08907118       -4.57713638
 63  21       -1.20895408       -4.50206817
 64  21       -1.32806756       -4.42410999
 65  21       -1.44628138       -4.34322524
 66  21       -1.56346937       -4.25937655
 67  21       -1.67950864       -4.17252564
 68  21       -1.79427888       -4.08263314
 69  21       -1.90766182       -3.98965815
 70  21       -2.01953974       -3.89355873
 71  21       -2.12979578       -3.79429100
 72  21       -2.23831384       -3.69180804
 73  21       -2.34497742       -3.58605991
 74  21       -2.44966828       -3.47699367
 75  21       -2.55226610       -3.36455281
 76  21       -2.65264866       -3.24867543
 77  21       -2.75069087       -3.12929326
 78  21       -2.84626452       -3.00632979
 79  21       -2.93923699       -2.87969880
 80  21       -3.02953883       -2.74919994
 81  21       -3.11709399       -2.61459114
 82  21       -3.20174121       -2.47570730
 83  21       -3.28258406       -2.33366784
 84  21       -3.35941656       -2.18858590
 85  21       -3.43205743       -2.04053936
 86  21       -3.50032925       -1.88960220
 87  21       -3.56404096       -1.73587558
 88  21       -3.62299523       -1.57949878
 89  21       -3.67700955       -1.42057386
 90  21       -3.72589923       -1.25919908
 91  21       -3.76945274       -1.09552695
 92  21       -3.80743452       -0.92985880
 93  21       -3.83961885       -0.76248474
 94  21       -3.86577607       -0.59376426
 95  21       -3.88558781       -0.42490325
 96  21       -3.89848162       -0.26401408
 97  21       -3.90457242       -0.13176897
 98  21       -3.90659729        0.00022161
 99  21       -3.90453069        0.13221173
100  21       -3.89839824        0.26445456
101  21       -3.88545431        0.42533900
102  21       -3.86558877        0.59419323
103  21       -3.83937683        0.76290422
104  21       -3.80713784        0.93026621
105  21       -3.76910182        1.09591987
106  21       -3.72549460        1.25957513
107  21       -3.67655177        1.42093067
108  21       -3.62248490        1.57983398
109  21       -3.56347870        1.73618683
110  21       -3.49971572        1.88988721
111  21       -3.43139340        2.04079585
112  21       -3.35870285        2.18881167
113  21       -3.28182154        2.33386072
114  21       -3.20093080        2.47586518
115  21       -3.11623670        2.61471201
116  21       -3.02863632        2.74928190
117  21       -2.93829061        2.87974049
118  21       -2.84527580        3.00632952
119  21       -2.74966148        3.12924923
120  21       -2.65157992        3.24858634
121  21       -2.55115969        3.36441705
122  21       -2.44852580        3.47680980
123  21       -2.34380039        3.58582669
124  21       -2.23710390        3.69152420
125  21       -2.12855460        3.79395535
126  21       -2.01826899        3.89317017
127  21       -1.90636318        3.98921570
128  21       -1.79295402        4.08213590
129  21       -1.67815925        4.17197279
130  21       -1.56209714        4.25876735
131  21       -1.44488803        4.34255903
132  21       -1.32665484        4.42338623
133  21       -1.20752375        4.50128641
134  21       -1.08762498        4.57629638
135  21       -0.96709367        4.64845235
136  21       -0.84607088        4.71779013
137  21       -0.72470464        4.78434521
138  21       -0.60315095        4.84815298
139  21       -0.48157496        4.90924887
140  21       -0.36015233        4.96766833
141  21       -0.23907101        5.02344657
142  21       -0.11853314        5.07661832
143  21        0.00124310        5.12721739
144  21        0.12002163        5.17527636
145  21        0.23754670        5.22082627
146  21        0.35354048        5.26389645
147  21        0.46769861        5.30451418
148  21        0.57968109        5.34270391
149  21        0.68909675        5.37848614
150  21        0.79548633        5.41187800
151  21        0.89832751        5.44290175
152  21        0.99711894        5.47161452
153  21        1.09166404        5.49818576
154  21        1.18243861        5.52298108
155  21        1.26883889        5.54606633
156  21        1.34842218        5.56695268
157  21        1.41845147        5.58505019
158  21        1.47623620        5.59978547
159  21        1.52056131        5.61096747
160  21        1.55329447        5.61916272
161  21        1.57913312        5.62560203
162  21        1.60169582        5.63120902
163  21        1.62338183        5.63659577
164  21        1.64685074        5.64241153
165  21        1.67304422        5.64888440
166  21        1.70307878        5.65628184
167  21        1.73805190        5.66486097
168  21        1.77905236        5.67486949
169  21        1.82717332        5.68654661
170  21        1.88354219        5.70012751
171  21        1.94938022        5.71585411
172  21        2.02609050        5.73399123
173  21        2.11536203        5.75484415
174  21        2.21927490        5.77877306
175  21        2.34039583        5.80620027
176  21        2.48186265        5.83760841
177  21        2.64746746        5.87352947
178  21        2.84175705        5.91452592
179  21        3.07017298        5.96116511
180  21        3.33925042        6.01398840
181  21        3.65688506        6.07347741
182  21        4.03266765        6.14002249
183  21        4.47828153        6.21389849
184  21        5.00796138        6.29524332
185  21        5.63901453        6.38401495
186  21        6.39240352        6.47989888
187  21        7.29337848        6.58218305
188  21        8.37213358        6.68967695
189  21        9.66444782        6.80067846
190  21       11.21225800        6.91271368
191  21       13.06405970        7.02136856
192  21       15.27470340        7.11653880
193  21       17.90310780        7.17078161
194  21       21.00000000        7.10208784
  2  22       21.00000000       -7.76360017
  3  22       17.90524300       -7.83592038
  4  22       15.27901610       -7.79238835
  5  22       13.07070670       -7.70865110
  6  22       11.22148500       -7.61092194
  7  22        9.67647328       -7.50917062
  8  22        8.38704803       -7.40788394
  9  22        7.31110088       -7.30961584
 10  22        6.41268584       -7.21610009
 11  22        5.66147917       -7.12850429
 12  22        5.03215450       -7.04749503
 13  22        4.50372627       -6.97335517
 14  22        4.05890644       -6.90612141
 15  22        3.68350778       -6.84566836
 16  22        3.36590946       -6.79173783
 17  22        3.09658838       -6.74395271
 18  22        2.86771436       -6.70184166
 19  22        2.67281034       -6.66487552
 20  22        2.50648326       -6.63250614
 21  22        2.36422579       -6.60419953
 22  22        2.24227838       -6.57946057
 23  22        2.13753116       -6.55784876
 24  22        2.04744255       -6.53898559
 25  22        1.96995537       -6.52255322
 26  22        1.90340050       -6.50828536
 27  22        1.84638985       -6.49595208
 28  22        1.79770975       -6.48534220
 29  22        1.75623116       -6.47624767
 30  22        1.72084926       -6.46845340
 31  22        1.69045395       -6.46173343
 32  22        1.66391723       -6.45585039
 33  22        1.64007986       -6.45055445
 34  22        1.61790348       -6.44561888
 35  22        1.59477343       -6.44046867
 36  22        1.56816321       -6.43452733
 37  22        1.53400621       -6.42686634
 38  22        1.48694673       -6.41623388
 39  22        1.42463387       -6.40201092
 40  22        1.34822468       -6.38434679
 41  22        1.26066414       -6.36379416
 42  22        1.16503692       -6.34092943
 43  22        1.06414245       -6.31622400
 44  22        0.95865744       -6.28956231
 45  22        0.84799124       -6.26051243
 46  22        0.73234243       -6.22885135
 47  22        0.61227604       -6.19448128
 48  22        0.48838987       -6.15734762
 49  22        0.36121275       -6.11740520
 50  22        0.23119730       -6.07460729
 51  22        0.09873920       -6.02890385
 52  22       -0.03580474       -5.98024243
 53  22       -0.17210609       -5.92856906
 54  22       -0.30985980       -5.87382885
 55  22       -0.44878175       -5.81596642
 56  22       -0.58860691       -5.75492642
 57  22       -0.72908748       -5.69065399
 58  22       -0.86999092       -5.62309523
 59  22       -1.01109798       -5.55219750
 60  22       -1.15220099       -5.47790955
 61  22       -1.29310232       -5.40018150
 62  22       -1.43361296       -5.31896476
 63  22       -1.57355137       -5.23421188
 64  22       -1.71274236       -5.14587634
 65  22       -1.85101609       -5.05391244
 66  22       -1.98820720       -4.95827508
 67  22       -2.12415396       -4.85891961
 68  22       -2.25869751       -4.75580163
 69  22       -2.39168133       -4.64887658
 70  22       -2.52294970       -4.53810016
 71  22       -2.65234796       -4.42342754
 72  22       -2.77972245       -4.30481220
 73  22       -2.90491930       -4.18220597
 74  22       -3.02778307       -4.05555908
 75  22       -3.14815648       -3.92481951
 76  22       -3.26588043       -3.78993135
 77  22       -3.38079313       -3.65083373
 78  22       -3.49272994       -3.50745891
 79  22       -3.60152180       -3.35973116
 80  22       -3.70706272       -3.20746267
 81  22       -3.80924002       -3.05042564
 82  22       -3.90785614       -2.88847058
 83  22       -4.00198580       -2.72272541
 84  22       -4.09138985       -2.55332131
 85  22       -4.17585406       -2.38035653
 86  22       -4.25516847       -2.20392757
 87  22       -4.32911021       -2.02416042
 88  22       -4.39745069       -1.84122177
 89  22       -4.45997671       -1.65524485
 90  22       -4.51647350       -1.46636429
 91  22       -4.56670039       -1.27477829
 92  22       -4.61039312       -1.08085116
 93  22       -4.64729883       -0.88496543
 94  22       -4.67716594       -0.68761970
 95  22       -4.69965594       -0.49038103
 96  22       -4.71415244       -0.30322221
 97  22       -4.72087985       -0.15127698
 98  22       -4.72311253        0.00023340
 99  22       -4.72083747        0.15174340
100  22       -4.71406778        0.30368637
101  22       -4.69952016        0.49084047
102  22       -4.67697486        0.68807247
103  22       -4.64705126        0.88540873
104  22       -4.61008904        1.08128236
105  22       -4.56634026        1.27519496
106  22       -4.51605789        1.46676402
107  22       -4.45950622        1.65562523
108  22       -4.39692595        1.84158043
109  22       -4.32853188        2.02449499
110  22       -4.25453724        2.20423574
111  22       -4.17517073        2.38063600
112  22       -4.09065527        2.55356987
113  22       -4.00120088        2.72294090
114  22       -3.90702184        2.88865089
115  22       -3.80835736        3.05056877
116  22       -3.70613340        3.20756660
117  22       -3.60054709        3.35979457
118  22       -3.49171141        3.50748006
119  22       -3.37973249        3.65081073
120  22       -3.26477897        3.78986293
121  22       -3.14701595        3.92470402
122  22       -3.02660509        4.05539504
123  22       -2.90370540        4.18199215
124  22       -2.77847432        4.30454732
125  22       -2.65106731        4.42311040
126  22       -2.52163823        4.53772968
127  22       -2.39034076        4.64845177
128  22       -2.25732952        4.75532161
129  22       -2.12276026        4.85838358
130  22       -1.98678951        4.95768230
131  22       -1.84957615        5.05326227
132  22       -1.71128195        5.14516826
133  22       -1.57207228        5.23344548
134  22       -1.43211693        5.31813983
135  22       -1.29159107        5.39929799
136  22       -1.15067630        5.47696760
137  22       -1.00956175        5.55119737
138  22       -0.86844526        5.62203731
139  22       -0.72753448        5.68953889
140  22       -0.58704839        5.75375503
141  22       -0.44721925        5.81473980
142  22       -0.30829464        5.87254804
143  22       -0.17053941        5.92723495
144  22       -0.03423763        5.97885562
145  22        0.10030558        6.02746470
146  22        0.23276160        6.07311621
147  22        0.36277330        6.11586328
148  22        0.48994465        6.15575754
149  22        0.61382282        6.19284837
150  22        0.73387913        6.22718429
151  22        0.84951625        6.25882305
152  22        0.96016962        6.28786393
153  22        1.06564061        6.31452830
154  22        1.16651975        6.33924286
155  22        1.26212904        6.36211445
156  22        1.34966728        6.38266127
157  22        1.42605126        6.40030131
158  22        1.48834085        6.41448653
159  22        1.53538220        6.42507974
160  22        1.56952337        6.43270862
161  22        1.59611503        6.43862391
162  22        1.61922166        6.44375057
